prot1	prot2	r	p	padj
ECSIT	NDUFA8	0.493361851185749	0.00763446451204778	0.0109386561482703
ECSIT	NDUFA9	0.681871895327093	6.44626753838176e-05	0.000156823951261615
ECSIT	NDUFA10	0.64130081667436	0.000235571662771052	0.000494642555422613
ECSIT	NDUFA11	0.616169260992027	0.000480998732890926	0.000937158143908272
ECSIT	NDUFA12	0.643225197188803	0.000222459899408307	0.000469379844628333
ECSIT	NDUFA13	0.63662146056497	0.000270336248662459	0.000558485837143976
ECSIT	NDUFB1	0.480931021784662	0.0201719421995434	0.0261747265148258
ECSIT	NDUFB3	0.636760399064036	0.000269242318373519	0.000556742592382214
ECSIT	NDUFB4	0.557952784633841	0.00203439750899756	0.0033819383999938
ECSIT	NDUFB5	0.721833107123795	1.45340982942508e-05	4.1132365627583e-05
ECSIT	NDUFB6	0.679771431860753	6.92743009612792e-05	0.000166393041632316
ECSIT	NDUFB7	0.584521721449462	0.00108923248515728	0.0019327473192189
ECSIT	NDUFB8	0.459137166434108	0.0139815578235409	0.0186924610902114
ECSIT	NDUFB9	0.503041355411993	0.00636202203434549	0.00932007966334522
ECSIT	NDUFB10	0.604381213581433	0.000658724041922027	0.00123583625564133
ECSIT	NDUFB11	0.396543348823026	0.0366926792340867	0.0452258604513162
ECSIT	NDUFC2	0.63176816151706	0.000311090160644127	0.000631542815863043
ECSIT	NDUFAF3	0.191427874006933	0.329152283305034	0.353530992828471
ECSIT	NDUFAF4	0.64908374838178	0.000186416024357753	0.000400971269168666
ECSIT	NDUFAF5	0.668927565353571	0.000483163114054684	0.000940450362706946
ECSIT	NDUFAF6	0.628595509792731	0.000340565820648184	0.000684823411709898
ECSIT	NDUFAF7	0.53690321011743	0.00322120272574425	0.00507818503364497
ECSIT	NDUFS1	0.683195317733605	6.15858446775669e-05	0.000151336484888868
ECSIT	NDUFS2	0.632188776059997	0.00030735602822879	0.000625181031280313
ECSIT	NDUFS3	0.641468038438041	0.000234405877971044	0.000492949914372739
ECSIT	NDUFS4	0.566333687550102	0.00167992204127398	0.00285214270653039
ECSIT	NDUFS5	0.712667136497126	2.09011198658774e-05	5.71571164882593e-05
ECSIT	NDUFS6	0.647454493749032	0.000195881315566449	0.000418657521316289
ECSIT	NDUFS7	0.515894013303414	0.00495340807923587	0.00746279958333607
ECSIT	NDUFS8	0.572823524862017	0.00144340218500087	0.00249264023569584
ECSIT	NDUFV1	0.640773782902087	0.00023927937951618	0.000500833003105798
ECSIT	NDUFV2	0.552102309738033	0.00231850744523394	0.0038018398328477
ECSIT	NDUFV3	-0.144537191144492	0.567176852955069	0.588320444863925
ECSIT	MT-ND1	0.386863317611623	0.0419797780351674	0.0513022157047942
ECSIT	MT-ND4	0.313394220306491	0.145351613837468	0.164156617149774
ECSIT	MT-ND5	0.54107322368208	0.0029477750942386	0.00468194602909392
ECSIT	NUBPL	0.570215651726505	0.00153472725063731	0.00262994831402514
ECSIT	UQCRC1	0.610938099949901	0.000553869795636316	0.00105965978950274
ECSIT	UQCRC2	0.585554860022556	0.00106194326154096	0.00189338061689241
ECSIT	UQCRH	0.258109382407548	0.184800335997868	0.205477296668958
ECSIT	UQCRB	0.617745756328819	0.000460753951378145	0.000901263880288006
ECSIT	UQCRQ	0.533953775537722	0.00342746421302984	0.00536913113174133
ECSIT	UQCR10	0.736431056640723	7.90748256515557e-06	2.403011083964e-05
ECSIT	SCO1	0.315333896514685	0.102148622025235	0.117845469099857
ECSIT	SCO2	0.286689500081544	0.184745820849029	0.205467997606764
ECSIT	SDHA	0.510063236212545	0.00555553140218279	0.00825266126210136
ECSIT	SDHB	0.526218153976733	0.00402289677633541	0.00619506622215332
ECSIT	SDHAF2	0.549513577097757	0.0338450245965641	0.0418899220194338
ECSIT	SURF1	0.366359035687905	0.0551775424045509	0.0660705806307317
ECSIT	TIMMDC1	0.503005823102742	0.0281484220618783	0.0352806235978272
ECSIT	UQCRFS1	0.619551320564551	0.000438488603410219	0.000860357541816789
ECSIT	UQCC1	0.469865446495056	0.011640123254637	0.0159255773600627
ECSIT	UQCC2	0.520373684823157	0.00452935512540599	0.00688684734231812
ECSIT	UQCC3	0.109766501858934	0.860522110693144	0.866360116871524
FOXRED1	NDUFA2	0.681465189162232	0.000343064708844544	0.000688914787449666
FOXRED1	NDUFA3	0.541247526673709	0.00765066430886014	0.0109539044130703
FOXRED1	NDUFA5	0.667933251734335	0.000496128910758974	0.000960750722357091
FOXRED1	NDUFA6	0.777635068992526	1.26124448172574e-05	3.63199251788033e-05
FOXRED1	NDUFA7	0.604854386046253	0.00223171128631382	0.00367440038708178
FOXRED1	NDUFA8	0.325805483771011	0.129237152002907	0.146552165236103
FOXRED1	NDUFA9	0.714091362776535	0.00012971093751685	0.000290918435176331
FOXRED1	NDUFA10	0.594692257270757	0.00276357792280722	0.00442570104760351
FOXRED1	NDUFA11	0.586490917363175	0.00326748536618156	0.00514204483925073
FOXRED1	NDUFA12	0.530464605366103	0.00921552645948756	0.0129383550292143
FOXRED1	NDUFA13	0.642888937340492	0.000937700733930149	0.00169356741073307
FOXRED1	NDUFB1	0.295002330617579	0.234670705202041	0.256885660083473
FOXRED1	NDUFB3	0.661431011146974	0.000588546558818638	0.00111736003405568
FOXRED1	NDUFB4	0.594269323703314	0.00278785219954084	0.00446136520214084
FOXRED1	NDUFB5	0.717785857426277	0.000115230504439268	0.000261204789085347
FOXRED1	NDUFB6	0.544147976049235	0.00726962347953502	0.0104812658935251
FOXRED1	NDUFB7	0.484167638915918	0.0192293271825872	0.0250685108687784
FOXRED1	NDUFB8	0.308153574983489	0.152566426467178	0.17160832001816
FOXRED1	NDUFB9	0.581279324751556	0.0036262942081293	0.00566068086065626
FOXRED1	NDUFB10	0.648196608152866	0.000823211638262367	0.00151131472723466
FOXRED1	NDUFB11	0.609754984532378	0.00200798871603269	0.00334815197145226
FOXRED1	NDUFC2	0.567441667008494	0.00474330026135134	0.007177828947497
FOXRED1	NDUFAF3	0.331428575468454	0.122376177011555	0.139161874854519
FOXRED1	NDUFAF4	0.588043665071082	0.00316655484641821	0.00499734213975678
FOXRED1	NDUFAF5	0.755410120095759	3.08163672891958e-05	8.08452959172066e-05
FOXRED1	NDUFAF6	0.641286010765942	0.000974850561524079	0.00175284115505057
FOXRED1	NDUFAF7	0.601688185792565	0.00238720875311434	0.00389298658200185
FOXRED1	NDUFS1	0.713491548138465	0.000132205464154241	0.000295771260471913
FOXRED1	NDUFS2	0.700432190361604	0.00019790763741564	0.0004227854135194
FOXRED1	NDUFS3	0.627335427588399	0.00135494111692006	0.0023600148092833
FOXRED1	NDUFS4	0.710306727756562	0.000146162680509004	0.000323256956595174
FOXRED1	NDUFS5	0.659370016535852	0.00062077198721651	0.00117055353116811
FOXRED1	NDUFS6	0.573938525045759	0.00418749398544686	0.00641304548442017
FOXRED1	NDUFS7	0.593299568298497	0.00284419210042974	0.00453254542949263
FOXRED1	NDUFS8	0.562795611061112	0.00517757396421191	0.00775069243062254
FOXRED1	NDUFV1	0.717831195453905	0.000115061937956025	0.000260955551594612
FOXRED1	NDUFV2	0.691139735703332	0.000260439235043822	0.000540548006720324
FOXRED1	NDUFV3	-0.123096423955922	0.688685622349533	0.702251120178681
FOXRED1	MT-ND1	0.562666567887915	0.00519009466615134	0.00776421419815382
FOXRED1	MT-ND4	0.238343202833682	0.340877553013366	0.365331455468345
FOXRED1	MT-ND5	0.47501262419646	0.0219919343957291	0.0282400034409535
FOXRED1	NUBPL	0.632404432669422	0.00120435921575177	0.00211929139467466
FOXRED1	UQCRC1	0.705864588776436	0.000167763032088867	0.000365759558697177
FOXRED1	UQCRC2	0.647437742499305	0.000838806574827202	0.00153425097417038
FOXRED1	UQCRH	0.37089210815082	0.0814552368403143	0.0954615862702531
FOXRED1	UQCRB	0.639879417456035	0.00100848118335266	0.00180529080349258
FOXRED1	UQCRQ	0.590629879641211	0.00300428381599259	0.00475981193907438
FOXRED1	UQCR10	0.655195151234001	0.000690725713988901	0.00129097853848807
FOXRED1	SCO1	0.24029860104203	0.269399619853794	0.29302885599538
FOXRED1	SCO2	0.799303192962206	6.89842120242983e-05	0.000165919887591667
FOXRED1	SDHA	0.498821479141643	0.0153968765557088	0.0204251771233658
FOXRED1	SDHB	0.602537297621056	0.0023446337924338	0.00383620347075166
FOXRED1	SDHAF2	0.532753708711179	0.0408830374927752	0.0500443450420223
FOXRED1	SURF1	0.40669126572418	0.0541242903309931	0.0648966713044927
FOXRED1	TIMMDC1	0.436392602431202	0.0617673039240893	0.0734869153046621
FOXRED1	UQCRFS1	0.564522018396119	0.00501247928109019	0.00754158761724012
FOXRED1	UQCC1	0.542784803483782	0.0074466964358746	0.0107082340221298
FOXRED1	UQCC2	0.508195508699728	0.0132898539738231	0.0178804562984166
FOXRED1	UQCC3	-0.160485292143309	0.796544331148985	0.805774906220241
NDUFA2	NDUFA3	0.901672355912032	5.82471720727787e-11	8.31142339961573e-10
NDUFA2	NDUFA5	0.920985717113237	3.79556459170918e-12	8.49138369964285e-11
NDUFA2	NDUFA6	0.939116728132778	1.42177274860782e-13	5.75430206982001e-12
NDUFA2	NDUFA7	0.924935989567206	1.9934589847282e-12	4.90324828729831e-11
NDUFA2	NDUFA8	0.782204060706273	8.8040229196311e-07	3.40728838333127e-06
NDUFA2	NDUFA9	0.943097214884608	6.03917903807126e-14	3.09039368706819e-12
NDUFA2	NDUFA10	0.9096970670752	2.01774154076012e-11	3.57887862130042e-10
NDUFA2	NDUFA11	0.815933127005628	1.21371521048472e-07	6.01721616601111e-07
NDUFA2	NDUFA12	0.9144776938888	1.02282740626235e-11	2.05560424952657e-10
NDUFA2	NDUFA13	0.96523314467115	1.13252803258227e-16	1.8674128892801e-14
NDUFA2	NDUFB1	0.770846420831026	1.67418065396363e-05	4.67008287684592e-05
NDUFA2	NDUFB3	0.806567649347516	2.1858990080073e-07	1.00429539562936e-06
NDUFA2	NDUFB4	0.847480826944774	1.27351988216967e-08	8.2408583072956e-08
NDUFA2	NDUFB5	0.905189440934613	3.70265269540271e-11	5.78393326313434e-10
NDUFA2	NDUFB6	0.808014531274393	2.00014054168578e-07	9.3047290403188e-07
NDUFA2	NDUFB7	0.818100172315631	1.05426306108998e-07	5.35185763736897e-07
NDUFA2	NDUFB8	0.775602582237744	1.2462419838064e-06	4.63902116380108e-06
NDUFA2	NDUFB9	0.813071875360761	1.45772249960884e-07	7.04645012840234e-07
NDUFA2	NDUFB10	0.913933398173848	1.10726718994359e-11	2.20452183361935e-10
NDUFA2	NDUFB11	0.780397601200204	9.69366370982191e-07	3.67599581227659e-06
NDUFA2	NDUFC2	0.81562935417954	1.2377352899212e-07	6.11586849137534e-07
NDUFA2	NDUFAF3	0.298623437794972	0.122688313971546	0.13948119862138
NDUFA2	NDUFAF4	0.608509048755271	0.000590871439643274	0.00112129567318493
NDUFA2	NDUFAF5	0.614709863605019	0.00180143619366089	0.00303442827626874
NDUFA2	NDUFAF6	0.699537711875242	3.43603380664501e-05	8.904087606044e-05
NDUFA2	NDUFAF7	0.762390929850133	2.41586496386449e-06	8.42242037519554e-06
NDUFA2	NDUFS1	0.96283558538554	2.65864000731512e-16	3.98253132775416e-14
NDUFA2	NDUFS2	0.937170203349647	2.1167483096402e-13	7.53901077961454e-12
NDUFA2	NDUFS3	0.910093448838045	1.90997263690741e-11	3.41493902791638e-10
NDUFA2	NDUFS4	0.865607285635338	2.73810899999301e-09	2.16135838084555e-08
NDUFA2	NDUFS5	0.888026178086319	2.91340798327406e-10	3.08087704074492e-09
NDUFA2	NDUFS6	0.898392118989135	8.75485727122559e-11	1.15199242705789e-09
NDUFA2	NDUFS7	0.824936984867355	6.67710573040915e-08	3.56860440717665e-07
NDUFA2	NDUFS8	0.912940953011085	1.27787128663428e-11	2.43070200074925e-10
NDUFA2	NDUFV1	0.966687013071628	6.55308952210645e-17	1.38925497868657e-14
NDUFA2	NDUFV2	0.897578746466918	9.66505681676657e-11	1.25083816710014e-09
NDUFA2	NDUFV3	0.39064670231612	0.108970523886312	0.125293587898208
NDUFA2	MT-ND1	0.557129036736217	0.00207248663401949	0.00343639124568148
NDUFA2	MT-ND4	0.28888787735888	0.181252064018499	0.201783993250902
NDUFA2	MT-ND5	0.484853936943788	0.00892385281395211	0.0125605414883702
NDUFA2	NUBPL	0.61552387029754	0.000489508864099797	0.000951656534049038
NDUFA2	UQCRC1	0.863689090958975	3.25486130947765e-09	2.50703158300943e-08
NDUFA2	UQCRC2	0.864483885826121	3.03082400810498e-09	2.36308730018973e-08
NDUFA2	UQCRH	0.495968349058275	0.00727237878371494	0.0104812658935251
NDUFA2	UQCRB	0.805456421526368	2.33902925734327e-07	1.06476055763724e-06
NDUFA2	UQCRQ	0.810718899242733	1.69082836965439e-07	8.02512569477755e-07
NDUFA2	UQCR10	0.640819386404753	0.000238956535689829	0.000500392519704195
NDUFA2	SCO1	0.536707328932131	0.00323456357841861	0.00509744320393616
NDUFA2	SCO2	0.657277500525041	0.000655031497630391	0.0012299452667442
NDUFA2	SDHA	0.891937157069434	1.87767093463004e-10	2.19406587952046e-09
NDUFA2	SDHB	0.896875442609473	1.05210479143613e-10	1.34984741541027e-09
NDUFA2	SDHAF2	0.720979240465171	0.00242121870032419	0.0039397900781591
NDUFA2	SURF1	0.575748561197512	0.00134660649871704	0.00234825387085322
NDUFA2	TIMMDC1	0.412629883267771	0.0791371160671337	0.0929354895095962
NDUFA2	UQCRFS1	0.740846784396483	6.5266808333465e-06	2.03478873039626e-05
NDUFA2	UQCC1	0.501708105535528	0.00652583127457685	0.00953808300538941
NDUFA2	UQCC2	0.584548041435826	0.00108852977864858	0.00193227056401255
NDUFA2	UQCC3	0.414396306772469	0.487890312289683	0.511560920940572
NDUFA3	NDUFA5	0.925857090768376	1.70688096261676e-12	4.26912025032012e-11
NDUFA3	NDUFA6	0.871884487089256	1.52579938272733e-09	1.27685316765077e-08
NDUFA3	NDUFA7	0.897834791774201	9.36960004093878e-11	1.21816542483526e-09
NDUFA3	NDUFA8	0.772540458889196	1.45851934496361e-06	5.35116729587849e-06
NDUFA3	NDUFA9	0.886930925183012	3.28526158004251e-10	3.39349989660075e-09
NDUFA3	NDUFA10	0.909530754670369	2.06459587277595e-11	3.64745270857085e-10
NDUFA3	NDUFA11	0.799369189090716	3.36415765408914e-07	1.46119315863462e-06
NDUFA3	NDUFA12	0.839066535139623	2.43412583892865e-08	1.46244645545349e-07
NDUFA3	NDUFA13	0.876502932494929	9.72823296368347e-10	8.66201863086376e-09
NDUFA3	NDUFB1	0.674728238218282	0.000413191931825516	0.000814733449838329
NDUFA3	NDUFB3	0.790461007506244	5.60393739330393e-07	2.29097605830938e-06
NDUFA3	NDUFB4	0.77353481694698	1.38626066615495e-06	5.11743987207449e-06
NDUFA3	NDUFB5	0.860301026319878	4.38959820929679e-09	3.27344911688263e-08
NDUFA3	NDUFB6	0.81535762054036	1.25958653023508e-07	6.20318499182143e-07
NDUFA3	NDUFB7	0.865839828587525	2.68083907850803e-09	2.11991040453246e-08
NDUFA3	NDUFB8	0.813638551341292	1.40612971675124e-07	6.82814177144766e-07
NDUFA3	NDUFB9	0.809752736301058	1.79596242792305e-07	8.46994145033201e-07
NDUFA3	NDUFB10	0.903697101720871	4.49696494188519e-11	6.83293103115115e-10
NDUFA3	NDUFB11	0.700802798735361	3.27906793725524e-05	8.55208579769205e-05
NDUFA3	NDUFC2	0.811974874873358	1.56250573027734e-07	7.47986614106959e-07
NDUFA3	NDUFAF3	0.318737998093207	0.0983008598890475	0.113671539798971
NDUFA3	NDUFAF4	0.609802181723778	0.000570912754119912	0.00108852401770529
NDUFA3	NDUFAF5	0.521390314371588	0.0107291118438319	0.0148387716460825
NDUFA3	NDUFAF6	0.686923373058744	5.40856732293283e-05	0.000134519227495514
NDUFA3	NDUFAF7	0.779335912592993	1.02536377718472e-06	3.86857587798845e-06
NDUFA3	NDUFS1	0.917554185909853	6.46679679582366e-12	1.35802732712297e-10
NDUFA3	NDUFS2	0.921321410751154	3.59815682342821e-12	8.17295621321551e-11
NDUFA3	NDUFS3	0.911806115138914	1.50228183009066e-11	2.76370194527422e-10
NDUFA3	NDUFS4	0.881436572443462	5.89466431929597e-10	5.72992260906237e-09
NDUFA3	NDUFS5	0.819949393050091	9.33500870954331e-08	4.78795608005608e-07
NDUFA3	NDUFS6	0.941791456917857	8.05060683054434e-14	3.85390339887994e-12
NDUFA3	NDUFS7	0.801754102981086	2.92198912362243e-07	1.29568681059433e-06
NDUFA3	NDUFS8	0.834841629986502	3.32388447152043e-08	1.92932642336492e-07
NDUFA3	NDUFV1	0.880513796171674	6.48448444734709e-10	6.15542105748172e-09
NDUFA3	NDUFV2	0.827156172415319	5.73283792527886e-08	3.1393105096361e-07
NDUFA3	NDUFV3	0.491552745868048	0.0382846381437377	0.0470577606338819
NDUFA3	MT-ND1	0.544304354816034	0.00274983166376565	0.00440685765553804
NDUFA3	MT-ND4	0.505445210314465	0.0138819760402489	0.0185972934667662
NDUFA3	MT-ND5	0.471240675888827	0.0113651627980449	0.0156148127188522
NDUFA3	NUBPL	0.505843036067569	0.00602910336044371	0.00889382642832849
NDUFA3	UQCRC1	0.845508149811364	1.4874624981072e-08	9.37986266511792e-08
NDUFA3	UQCRC2	0.880419362762168	6.54778950591454e-10	6.20228912347479e-09
NDUFA3	UQCRH	0.501083851344695	0.00660374734996285	0.00964473987786474
NDUFA3	UQCRB	0.782177176047244	8.81670309433429e-07	3.40728838333127e-06
NDUFA3	UQCRQ	0.76065884432077	2.62667653119561e-06	9.05105566322202e-06
NDUFA3	UQCR10	0.561910434367269	0.0018596996202407	0.00311958655211439
NDUFA3	SCO1	0.647617439991232	0.000194915947278091	0.000416794331067272
NDUFA3	SCO2	0.629886964298326	0.0012772520640891	0.00223783006270156
NDUFA3	SDHA	0.933739478861666	4.14273174963965e-13	1.31738869638541e-11
NDUFA3	SDHB	0.899454871055299	7.68380631516764e-11	1.05022196061563e-09
NDUFA3	SDHAF2	0.744726343177073	0.00144672318918274	0.00249643861947347
NDUFA3	SURF1	0.682640283353584	6.27781665285315e-05	0.000153203209993567
NDUFA3	TIMMDC1	0.535437010157553	0.0181490644664386	0.0237746506036513
NDUFA3	UQCRFS1	0.783486220421515	8.21808116980876e-07	3.22067758521026e-06
NDUFA3	UQCC1	0.558324828164096	0.00201739353396068	0.00336131587320095
NDUFA3	UQCC2	0.558162243296613	0.00202480921586155	0.00337097013184468
NDUFA3	UQCC3	0.510794795320483	0.379142497033388	0.403910599854665
NDUFA5	NDUFA6	0.949222702184286	1.42273923222005e-14	9.59702282097525e-13
NDUFA5	NDUFA7	0.895867864999862	1.18686267019525e-10	1.50111153628104e-09
NDUFA5	NDUFA8	0.676158602230658	7.83007426373826e-05	0.000185433088056681
NDUFA5	NDUFA9	0.942564097354625	6.79679168740082e-14	3.39992321261893e-12
NDUFA5	NDUFA10	0.939356130637403	1.35263683781573e-13	5.5758696314404e-12
NDUFA5	NDUFA11	0.895781694111539	1.19909094953869e-10	1.51228127686863e-09
NDUFA5	NDUFA12	0.83477614888025	3.33974429206966e-08	1.93600801930913e-07
NDUFA5	NDUFA13	0.898640321223394	8.49315857260923e-11	1.12200421261888e-09
NDUFA5	NDUFB1	0.685863311497371	0.000303055649716291	0.000618333525452304
NDUFA5	NDUFB3	0.880673077380779	6.37897351675242e-10	6.07533534011196e-09
NDUFA5	NDUFB4	0.784804278987606	7.65268190638888e-07	3.01502122541976e-06
NDUFA5	NDUFB5	0.930557874566442	7.48409792847758e-13	2.13267587479287e-11
NDUFA5	NDUFB6	0.850518632448646	9.98358704328713e-09	6.67371314064779e-08
NDUFA5	NDUFB7	0.787882494282429	6.46664092307021e-07	2.6030595777112e-06
NDUFA5	NDUFB8	0.738693236050541	7.1704209115609e-06	2.20211812702918e-05
NDUFA5	NDUFB9	0.740421506886935	6.64953003467598e-06	2.06441476390359e-05
NDUFA5	NDUFB10	0.928538665167054	1.07380195609437e-12	2.93286276597063e-11
NDUFA5	NDUFB11	0.759781463897404	2.7396610280125e-06	9.34633785188632e-06
NDUFA5	NDUFC2	0.848970010022182	1.13101228388765e-08	7.45965435239677e-08
NDUFA5	NDUFAF3	0.278358758212842	0.151483942133475	0.170476873199755
NDUFA5	NDUFAF4	0.726247711135368	1.21392823896524e-05	3.51391971383176e-05
NDUFA5	NDUFAF5	0.660341312026375	0.000605400754010475	0.00114455709696928
NDUFA5	NDUFAF6	0.785150701401756	7.51003493842049e-07	2.97197115963094e-06
NDUFA5	NDUFAF7	0.744687124554437	5.50624219387127e-06	1.74103623914168e-05
NDUFA5	NDUFS1	0.975486334204451	1.27744151419746e-18	5.96978704306876e-16
NDUFA5	NDUFS2	0.961343229992312	4.3981006712646e-16	6.11885755889688e-14
NDUFA5	NDUFS3	0.946965869266283	2.47203227400607e-14	1.50760105258562e-12
NDUFA5	NDUFS4	0.931612019884685	6.17173519431404e-13	1.79585392712981e-11
NDUFA5	NDUFS5	0.905460685848141	3.57291080328496e-11	5.60091510430445e-10
NDUFA5	NDUFS6	0.937990598933933	1.7926866975785e-13	6.75575961559985e-12
NDUFA5	NDUFS7	0.833738752136427	3.60036223034975e-08	2.0762710685903e-07
NDUFA5	NDUFS8	0.825259762839803	6.53151834093847e-08	3.50763807646056e-07
NDUFA5	NDUFV1	0.952901739720028	5.46487800826809e-15	4.42357034414719e-13
NDUFA5	NDUFV2	0.859417413459159	4.73964733625295e-09	3.49932171492506e-08
NDUFA5	NDUFV3	0.493824604868672	0.0372653160120658	0.0458935510057308
NDUFA5	MT-ND1	0.657528181816585	0.000143536687399914	0.000318715876461056
NDUFA5	MT-ND4	0.54748975366177	0.0068502740003645	0.00995878465743621
NDUFA5	MT-ND5	0.668272819712609	0.000101716359577958	0.000234147483371804
NDUFA5	NUBPL	0.661802596628809	0.00012536177253269	0.000281874046118957
NDUFA5	UQCRC1	0.894434724146823	1.40584945026413e-10	1.73275271118175e-09
NDUFA5	UQCRC2	0.889234340952743	2.54815562924483e-10	2.78731913056462e-09
NDUFA5	UQCRH	0.571745559268072	0.00148056401865162	0.00254792076190066
NDUFA5	UQCRB	0.829664173952435	4.81287185480326e-08	2.68844485540579e-07
NDUFA5	UQCRQ	0.738740254161447	7.15577885581299e-06	2.20010548798891e-05
NDUFA5	UQCR10	0.69690647270058	3.7841403956209e-05	9.71008244455576e-05
NDUFA5	SCO1	0.597560545827046	0.000785809730086228	0.00145102651113392
NDUFA5	SCO2	0.592686308251092	0.00288031460457998	0.00458244420347347
NDUFA5	SDHA	0.854952133770488	6.93048584529789e-09	4.82856384714651e-08
NDUFA5	SDHB	0.898674522088933	8.45766481983003e-11	1.12200421261888e-09
NDUFA5	SDHAF2	0.76379371349486	0.000918503079204334	0.00166361908405927
