prot1	prot2	r	p	padj
NDUFS4	SCO2	0.37290276677429	0.0606215443227896	0.0851958227098914
NDUFS4	SDHA	0.833790159990618	5.72903430276036e-09	5.46720422351471e-08
NDUFS4	SDHB	0.741653472349868	1.80655883946896e-06	8.21911086551329e-06
NDUFS4	SDHAF2	0.31982898172897	0.245204812472218	0.29442688113256
NDUFS4	SURF1	0.355339836723807	0.0497972394034953	0.0716199158814251
NDUFS4	TIMMDC1	0.318040040876236	0.171772317603916	0.215482522700361
NDUFS4	UQCRFS1	0.796516760502698	8.33627806425223e-08	5.55589132481349e-07
NDUFS4	UQCC1	0.441345903944878	0.0129395563110869	0.021248506611857
NDUFS4	UQCC2	0.493766049004769	0.00475861200067796	0.0086842171926731
NDUFS4	UQCC3	-0.165010372639622	0.790859639055349	0.81967055486793
NDUFS5	NDUFS6	0.611276697081817	0.000259089133867994	0.000659604998527466
NDUFS5	NDUFS7	0.556725310577965	0.00114298484584245	0.00243238289774419
NDUFS5	NDUFS8	0.86187066600965	4.73411742346221e-10	6.55006155367781e-09
NDUFS5	NDUFV1	0.925488538411545	9.36240091651342e-14	5.68235319626254e-12
NDUFS5	NDUFV2	0.879046467311554	7.74489871998263e-11	1.44229291848425e-09
NDUFS5	NDUFV3	0.198232358017233	0.389026134023864	0.44304402353681
NDUFS5	MT-ND1	0.741547533955722	1.81596023660704e-06	8.23455601176507e-06
NDUFS5	MT-ND4	0.527385981949922	0.00562950427339331	0.0100768790611429
NDUFS5	MT-ND5	0.646027044536893	8.65599652532263e-05	0.000248593666771411
NDUFS5	NUBPL	0.580276266774849	0.000621740964773968	0.0014424897409027
NDUFS5	UQCRC1	0.892172904762301	1.59775755285665e-11	3.97431277628605e-10
NDUFS5	UQCRC2	0.872742567841942	1.55118865073394e-10	2.60553901776417e-09
NDUFS5	UQCRH	0.471343340984699	0.0074378037552626	0.0128782360950762
NDUFS5	UQCRB	0.845928795069007	2.07172109428612e-09	2.33427584682931e-08
NDUFS5	UQCRQ	0.660817991353132	5.20330561003713e-05	0.000159497960517771
NDUFS5	UQCR10	0.636710084841709	0.00011766931415026	0.000327002880349196
NDUFS5	SCO1	0.145263765800991	0.435563433168351	0.489310154931474
NDUFS5	SCO2	0.277402750525011	0.170057126029542	0.21360376315852
NDUFS5	SDHA	0.61424462083917	0.000237117512229901	0.000608432308720693
NDUFS5	SDHB	0.829692161996922	7.93094782834342e-09	7.30803127826301e-08
NDUFS5	SDHAF2	0.318454245869631	0.247353644830478	0.296615856498508
NDUFS5	SURF1	0.194759727390894	0.293759349941699	0.345527793523156
NDUFS5	TIMMDC1	0.190944697101441	0.420008189476665	0.473471341876617
NDUFS5	UQCRFS1	0.703668807862686	1.00498954499382e-05	3.73141305775846e-05
NDUFS5	UQCC1	0.62840362621554	0.000153436216473144	0.000411729098965158
NDUFS5	UQCC2	0.70730679830221	8.62620982528612e-06	3.25592928065526e-05
NDUFS5	UQCC3	-0.355023479102791	0.557653979980513	0.606267235937735
NDUFS6	NDUFS7	0.590755695875519	0.000467082243316538	0.00111785403342633
NDUFS6	NDUFS8	0.772246920273144	3.60605716891579e-07	2.00620924930374e-06
NDUFS6	NDUFV1	0.567659261714992	0.000866408424254933	0.00191823499377843
NDUFS6	NDUFV2	0.548715510957949	0.00139189647217253	0.00288783625402432
NDUFS6	NDUFV3	0.593788173220221	0.00454042442477127	0.00833387579901565
NDUFS6	MT-ND1	0.532820485662711	0.00202894058307443	0.00404013015492336
NDUFS6	MT-ND4	0.459514521501087	0.0181935498805713	0.028916563916327
NDUFS6	MT-ND5	0.580581389338831	0.000616668618520105	0.00143364430618157
NDUFS6	NUBPL	0.505321160268492	0.00373603167004275	0.00697556036178614
NDUFS6	UQCRC1	0.640595901734368	0.000103652963493428	0.000291792387026645
NDUFS6	UQCRC2	0.644052908887287	9.24569819531361e-05	0.000263182042129043
NDUFS6	UQCRH	-0.0295464057754261	0.874629121599736	0.894877896498539
NDUFS6	UQCRB	0.723696961571788	4.20968332918879e-06	1.71093558164887e-05
NDUFS6	UQCRQ	0.755169717119453	9.12239091754917e-07	4.50380948554054e-06
NDUFS6	UQCR10	0.421667189735635	0.0181454148088944	0.02885013210272
NDUFS6	SCO1	0.547222112864356	0.00144320030518285	0.00298204620480814
NDUFS6	SCO2	0.618905223968965	0.000749726511448536	0.00169283486116753
NDUFS6	SDHA	0.796208730710586	8.5029590854238e-08	5.64219675755818e-07
NDUFS6	SDHB	0.375951613218369	0.0371283279091832	0.05497987919408
NDUFS6	SDHAF2	0.341567721494916	0.212758011973897	0.259435968525363
NDUFS6	SURF1	0.484520556180869	0.00574122598818846	0.0102647528272717
NDUFS6	TIMMDC1	0.214791542027483	0.363136585350771	0.417212957222794
NDUFS6	UQCRFS1	0.529280674555388	0.00220113179245372	0.00432436422928327
NDUFS6	UQCC1	0.0912536444327682	0.625393704066805	0.669518377448753
NDUFS6	UQCC2	0.282961534557076	0.122967243231244	0.160064881666749
NDUFS6	UQCC3	-0.373475155381389	0.535774950918976	0.585838956661825
NDUFS7	NDUFS8	0.588915967323761	0.000491480899373814	0.00117009469348829
NDUFS7	NDUFV1	0.627794650140347	0.000156404183763083	0.000418548997348356
NDUFS7	NDUFV2	0.50563669551312	0.00371099668835696	0.00693450612701186
NDUFS7	NDUFV3	0.303203807368011	0.181522507771256	0.226133129549742
NDUFS7	MT-ND1	0.473467565784642	0.00713855106935957	0.0124453023622079
NDUFS7	MT-ND4	0.695875630264733	7.90248511457979e-05	0.000229853752342282
NDUFS7	MT-ND5	0.495010095584572	0.00463810032910684	0.00850287261300618
NDUFS7	NUBPL	0.186204492338297	0.315887317527092	0.368225113798546
NDUFS7	UQCRC1	0.593484796960235	0.000432857223125052	0.00104473281000278
NDUFS7	UQCRC2	0.662859734665965	4.83973882198485e-05	0.000149359261814746
NDUFS7	UQCRH	0.450357032324675	0.0110117837271525	0.0183677682396476
NDUFS7	UQCRB	0.615342416782023	0.000229419584809356	0.000591011856283072
NDUFS7	UQCRQ	0.440513601272324	0.0131310495058297	0.0215396530992925
NDUFS7	UQCR10	0.481028111224352	0.00615500736431317	0.0109358288533777
NDUFS7	SCO1	0.472001467188031	0.00734397159679374	0.0127497172801698
NDUFS7	SCO2	0.457234429495197	0.0188523243025778	0.0298282169709191
NDUFS7	SDHA	0.567999847522048	0.000858831357139381	0.00190609475265649
NDUFS7	SDHB	0.552512610207992	0.00126855451357633	0.00265736776152759
NDUFS7	SDHAF2	-0.117911147964376	0.675570413218159	0.715494769885775
NDUFS7	SURF1	0.327762040501901	0.0718604138127035	0.0990937908741067
NDUFS7	TIMMDC1	0.498311029143856	0.02533915931102	0.0389806871185411
NDUFS7	UQCRFS1	0.627438392502999	0.000158164072851422	0.000422761514750248
NDUFS7	UQCC1	0.343972646804843	0.0581277268764155	0.0822241804665766
NDUFS7	UQCC2	0.430956481328571	0.0155052376911323	0.0250727680177741
NDUFS7	UQCC3	-0.597578883594809	0.287225901718281	0.338630485527484
NDUFS8	NDUFV1	0.879207565140977	7.60482944316642e-11	1.42457545783101e-09
NDUFS8	NDUFV2	0.844900218174918	2.26571599673513e-09	2.50328621775202e-08
NDUFS8	NDUFV3	0.540867440071074	0.0113503867078049	0.0188634393187031
NDUFS8	MT-ND1	0.651325830432717	7.23577810378674e-05	0.000213048266031289
NDUFS8	MT-ND4	0.360465565029012	0.0704518996837299	0.097328390701165
NDUFS8	MT-ND5	0.601565657986715	0.000344139853433469	0.000845399143458797
NDUFS8	NUBPL	0.692856427587633	1.56206089976016e-05	5.51629264213208e-05
NDUFS8	UQCRC1	0.837184714527627	4.34684257662512e-09	4.32026799318724e-08
NDUFS8	UQCRC2	0.827912563052658	9.10978932470602e-09	8.21143782298253e-08
NDUFS8	UQCRH	0.341171082570008	0.0603403897154365	0.0849055499179805
NDUFS8	UQCRB	0.844293938159346	2.38774888393147e-09	2.62537027044832e-08
NDUFS8	UQCRQ	0.827540010858591	9.37607747124044e-09	8.4347637646416e-08
NDUFS8	UQCR10	0.578975394233494	0.000643781061577173	0.00148605040177449
NDUFS8	SCO1	0.351959819144404	0.0521685201587535	0.0746060646442494
NDUFS8	SCO2	0.435727577028394	0.0260785569911808	0.0399695594019714
NDUFS8	SDHA	0.788739331347038	1.36055002490587e-07	8.48386810050893e-07
NDUFS8	SDHB	0.75360998186603	9.89251857423064e-07	4.85768549621336e-06
NDUFS8	SDHAF2	0.205577702794845	0.462319585692274	0.514850544502055
NDUFS8	SURF1	0.287151711785854	0.117281890826623	0.153586641841999
NDUFS8	TIMMDC1	0.123549940049566	0.603795269997035	0.648837598920327
NDUFS8	UQCRFS1	0.623331390644368	0.000179763135348224	0.00047491688456478
NDUFS8	UQCC1	0.380271352747633	0.0348356387704507	0.051871713340887
NDUFS8	UQCC2	0.566993606441147	0.000881386855010087	0.00194195206389444
NDUFS8	UQCC3	0.0976372129771827	0.875882240038263	0.895757348158655
NDUFV1	NDUFV2	0.921214724452237	2.04397126977631e-13	1.01132143695889e-11
NDUFV1	NDUFV3	0.238931691325059	0.296910298526513	0.349053636077657
NDUFV1	MT-ND1	0.807032613911181	4.15345861531561e-08	3.00580979601219e-07
NDUFV1	MT-ND4	0.558632125651384	0.00301495056702448	0.00573988079510474
NDUFV1	MT-ND5	0.691975196331433	1.6178901006369e-05	5.69577396604731e-05
NDUFV1	NUBPL	0.54978513351326	0.00135613593356784	0.00281749464609804
NDUFV1	UQCRC1	0.911374764300241	1.05580391292449e-12	3.90733285498559e-11
NDUFV1	UQCRC2	0.897514878429857	7.92319575773425e-12	2.13410574492345e-10
NDUFV1	UQCRH	0.638606637622075	0.000110630175381718	0.000309710060478217
NDUFV1	UQCRB	0.851920517433814	1.21380077725597e-09	1.43885967137218e-08
NDUFV1	UQCRQ	0.616820848746186	0.000219403423327517	0.000569073722499634
NDUFV1	UQCR10	0.670506479585415	3.67174984116794e-05	0.000118118765208456
NDUFV1	SCO1	0.200919374283379	0.278453388294155	0.329654050328997
NDUFV1	SCO2	0.131959475516014	0.520489320399171	0.572286808322953
NDUFV1	SDHA	0.629068642537025	0.00015025249727262	0.000404943379268778
NDUFV1	SDHB	0.885719006067693	3.5560593970517e-11	7.6354633846129e-10
NDUFV1	SDHAF2	0.31027364460439	0.260379438571022	0.311088505085379
NDUFV1	SURF1	0.205230338324343	0.268052787583275	0.318614346253167
NDUFV1	TIMMDC1	0.353496736143934	0.12627661177376	0.163484396130306
NDUFV1	UQCRFS1	0.746349116793603	1.43166681921152e-06	6.69198729571938e-06
NDUFV1	UQCC1	0.66839758365379	3.96547486039454e-05	0.000125858708951518
NDUFV1	UQCC2	0.695250640332271	1.41903704491451e-05	5.06774577042016e-05
NDUFV1	UQCC3	-0.0885287587021124	0.887429092466505	0.905328827635036
NDUFV2	NDUFV3	0.276020563620537	0.225843884780484	0.273342558766488
NDUFV2	MT-ND1	0.719390810014331	5.10729772643958e-06	2.04112548294583e-05
NDUFV2	MT-ND4	0.421360767214865	0.0320471945822394	0.0481925436862748
NDUFV2	MT-ND5	0.611106273379274	0.000260403891458083	0.000662581617617213
NDUFV2	NUBPL	0.558138463720404	0.00110337039805208	0.00235910852603714
NDUFV2	UQCRC1	0.888559759295096	2.51567107663523e-11	5.90274986641421e-10
NDUFV2	UQCRC2	0.803816843833926	5.1623283629828e-08	3.66597795761275e-07
NDUFV2	UQCRH	0.534859931517812	0.00193514441786269	0.00387539700400834
NDUFV2	UQCRB	0.781874126593205	2.06212498633452e-07	1.22383219527963e-06
NDUFV2	UQCRQ	0.659272378837784	5.49460480608496e-05	0.00016752472255391
NDUFV2	UQCR10	0.523072775897702	0.002533829689297	0.00491226266851786
NDUFV2	SCO1	0.187205185675689	0.313246891445599	0.365615346118043
NDUFV2	SCO2	0.259275666772112	0.200883750771871	0.246408739831193
NDUFV2	SDHA	0.606334845602985	0.00029970001678118	0.000749167751997766
NDUFV2	SDHB	0.825901686222935	1.06340322681113e-08	9.41753207868534e-08
NDUFV2	SDHAF2	0.364161738328587	0.182070196472268	0.226691338714925
NDUFV2	SURF1	0.271549313759254	0.1394825122098	0.178550167485661
NDUFV2	TIMMDC1	0.327316309920141	0.158921452367476	0.200891544342336
NDUFV2	UQCRFS1	0.661337496263286	5.10854987579834e-05	0.00015712242590969
NDUFV2	UQCC1	0.541814106519887	0.00164304487621656	0.0033374119931003
NDUFV2	UQCC2	0.61580302648824	0.000226256353767419	0.000584185435252009
NDUFV2	UQCC3	0.178073999021056	0.774473193604255	0.804702574135259
NDUFV3	MT-ND1	0.163531553813147	0.478759985539033	0.530505222534975
NDUFV3	MT-ND4	-0.0145264445440036	0.950168402591945	0.958591881338328
NDUFV3	MT-ND5	0.0266106055323655	0.908843211965421	0.923655793897432
NDUFV3	NUBPL	0.497800676409044	0.0216542176256823	0.033837967261279
NDUFV3	UQCRC1	0.127250312892397	0.582545827491857	0.629869027729913
NDUFV3	UQCRC2	0.23967366674255	0.295367520548029	0.347329618582957
NDUFV3	UQCRH	-0.13942934860997	0.546656893082654	0.596019683188561
NDUFV3	UQCRB	0.272168736409318	0.232651066186159	0.28046283190662
NDUFV3	UQCRQ	0.515225614596874	0.0168357047283562	0.0269655622531588
NDUFV3	UQCR10	-0.217470987619399	0.343662087041045	0.397345649024851
NDUFV3	SCO1	0.547887163751029	0.0101353507944138	0.0170369707592953
NDUFV3	SCO2	0.248931614304972	0.276533334934652	0.3277218798809
NDUFV3	SDHA	0.40770784309447	0.0665647814593345	0.0925814567243251
NDUFV3	SDHB	0.0490939807909915	0.832631577663923	0.857497498082846
NDUFV3	SDHAF2	0.429126581050842	0.470885101010263	0.523435648302495
NDUFV3	SURF1	0.181647331673874	0.430678734109108	0.484659974700781
NDUFV3	TIMMDC1	-0.0644150301530854	0.859675335912371	0.88195675660877
NDUFV3	UQCRFS1	-0.0447564857219454	0.847243283038173	0.870379468379545
NDUFV3	UQCC1	-0.203779628094264	0.37561595161032	0.429706914232264
NDUFV3	UQCC2	0.0965951797239573	0.677025169826196	0.716701993732289
NDUFV3	UQCC3	-0.484172839838414	0.408544946736229	0.462266119200426
MT-ND1	MT-ND4	0.656217471614446	0.000272351264169136	0.000686569779811806
MT-ND1	MT-ND5	0.773037637296556	3.44778293105162e-07	1.93279653967327e-06
MT-ND1	NUBPL	0.281643236906182	0.12479741478085	0.162122668973296
MT-ND1	UQCRC1	0.75739467326819	8.11800309095629e-07	4.07871413576524e-06
MT-ND1	UQCRC2	0.707527941606497	8.54585499328929e-06	3.22827650866829e-05
MT-ND1	UQCRH	0.494122251542766	0.00472383545610887	0.00863434505582036
MT-ND1	UQCRB	0.741231263632502	1.84429225405961e-06	8.33686031825158e-06
MT-ND1	UQCRQ	0.411745028130592	0.0213665340537616	0.0334709268895061
MT-ND1	UQCR10	0.593878156808715	0.000428111445802564	0.00103382668503622
MT-ND1	SCO1	0.129745995235331	0.486642966420977	0.53871565738042
MT-ND1	SCO2	0.117657594628367	0.567032725330368	0.61528795368387
MT-ND1	SDHA	0.398067536369161	0.0265661402393958	0.0406894584016587
MT-ND1	SDHB	0.584297311105273	0.000557755381157049	0.00131141657800976
MT-ND1	SDHAF2	0.507494482555603	0.0534705159054855	0.0762763360707521
MT-ND1	SURF1	0.263521298380127	0.152031734068061	0.192932381789187
MT-ND1	TIMMDC1	0.54392435116437	0.0131704530785263	0.0215965066330878
MT-ND1	UQCRFS1	0.657358420073815	5.87552586429877e-05	0.000177474410977359
MT-ND1	UQCC1	0.686915164872889	1.97473309746081e-05	6.80983716639516e-05
MT-ND1	UQCC2	0.610342288668719	0.000266370765820991	0.000675874986631634
MT-ND1	UQCC3	-0.685150262988238	0.201758622033851	0.247348571908993
MT-ND4	MT-ND5	0.766722485946696	4.92162225120071e-06	1.97385237775028e-05
MT-ND4	NUBPL	0.0807970077983179	0.694787685981881	0.734480619272996
MT-ND4	UQCRC1	0.641886357243251	0.000408171528979819	0.000990931626621939
MT-ND4	UQCRC2	0.61874354476241	0.000752815034000582	0.00169644259147062
MT-ND4	UQCRH	0.483695923779251	0.0122961112632828	0.0202649885845269
MT-ND4	UQCRB	0.594789291047175	0.00135175106505693	0.00280966705394482
MT-ND4	UQCRQ	0.219432382941652	0.281454870200655	0.332688280746139
MT-ND4	UQCR10	0.441748435192879	0.0238610261409145	0.0369063510001505
MT-ND4	SCO1	0.0934269985050652	0.649863358719758	0.691809637252652
MT-ND4	SCO2	0.175087306948289	0.447784793910739	0.501061057493039
MT-ND4	SDHA	0.413631828785982	0.0356843559840599	0.0530833949148499
MT-ND4	SDHB	0.408685504175084	0.0381798535768754	0.0564451748885797
MT-ND4	SDHAF2	0.489140482794459	0.15135316440602	0.19218262781727
MT-ND4	SURF1	0.261177814900581	0.197481325193068	0.24262752828039
MT-ND4	TIMMDC1	0.653754928942114	0.00820622205010946	0.0141174311308006
MT-ND4	UQCRFS1	0.722398720027658	3.08299107645879e-05	0.000101546855137774
MT-ND4	UQCC1	0.457867726194232	0.0186674229242838	0.0295767870349251
MT-ND4	UQCC2	0.265547898344259	0.189814497188919	0.234251249377223
MT-ND4	UQCC3	-0.825670281203197	0.0850541123069439	0.115125280767532
MT-ND5	NUBPL	0.321710549317545	0.0775875248664198	0.106219071636675
MT-ND5	UQCRC1	0.797024435954618	8.06807390986826e-08	5.40881773751404e-07
MT-ND5	UQCRC2	0.701602747173233	1.09497588581813e-05	4.03262963773797e-05
MT-ND5	UQCRH	0.38377210424262	0.0330628004225846	0.0495642519215513
MT-ND5	UQCRB	0.700853587140173	1.12936040122035e-05	4.13916952202499e-05
MT-ND5	UQCRQ	0.446095041550142	0.0118910776486353	0.0196686720409113
MT-ND5	UQCR10	0.677270334788064	2.85675973004269e-05	9.49194911763089e-05
MT-ND5	SCO1	0.119736842765728	0.521142681061144	0.572866815790951
MT-ND5	SCO2	0.290565999703048	0.149861961323505	0.19049187691467
MT-ND5	SDHA	0.522705339799832	0.00255481723469846	0.0049424258616011
MT-ND5	SDHB	0.57310202231157	0.000752080927115113	0.0016961507873889
MT-ND5	SDHAF2	0.43002482932408	0.109622446634712	0.14459616838053
MT-ND5	SURF1	0.394962356499819	0.0278802043818426	0.0424450469385109
MT-ND5	TIMMDC1	0.446662864395469	0.0483467540681245	0.0696658513827486
MT-ND5	UQCRFS1	0.71252212850059	6.90201099978914e-06	2.6580333393435e-05
MT-ND5	UQCC1	0.53533019894646	0.0019140588899961	0.00383485742397106
MT-ND5	UQCC2	0.431220524835452	0.0154351449871323	0.0249860526249738
MT-ND5	UQCC3	-0.618545958102604	0.266033126475849	0.316679600344682
NUBPL	UQCRC1	0.570767603029747	0.000799381766015138	0.00178634550756058
NUBPL	UQCRC2	0.56280877630332	0.000980862870758003	0.00212411407597071
NUBPL	UQCRH	0.210386660308334	0.255949059334237	0.306438747524841
NUBPL	UQCRB	0.583945658742056	0.000563109679895544	0.0013205951895335
NUBPL	UQCRQ	0.672087618557043	3.46450574649771e-05	0.000112245054505748
NUBPL	UQCR10	0.280781844491796	0.126004088777516	0.163270883038785
NUBPL	SCO1	0.208588225903049	0.260129071786931	0.310870972636941
NUBPL	SCO2	0.068324675191868	0.740159189061313	0.772988802383769
NUBPL	SDHA	0.593963387557607	0.000427089239451501	0.0010319056358722
NUBPL	SDHB	0.517234651318158	0.00288556684665174	0.0055212695611428
NUBPL	SDHAF2	0.238463613700449	0.392058705613507	0.446162806988171
NUBPL	SURF1	0.117770877598878	0.528056204298458	0.579347274515927
NUBPL	TIMMDC1	-0.101603728565176	0.66993728889845	0.710176387635021
NUBPL	UQCRFS1	0.314554311557825	0.0848073845494724	0.114825465338845
NUBPL	UQCC1	0.22563055559533	0.222295750521628	0.269837401699853
NUBPL	UQCC2	0.462294581665186	0.00883475532647165	0.0150790424619794
NUBPL	UQCC3	0.30604126316265	0.616507349071567	0.660782070396462
UQCRC1	UQCRC2	0.954164609712641	9.82553999435254e-17	1.94237455292463e-14
UQCRC1	UQCRH	0.545743835137621	0.0014956013054285	0.00307080610839447
UQCRC1	UQCRB	0.936691725176931	9.48457129121879e-15	8.30264779185152e-13
UQCRC1	UQCRQ	0.729383608857721	3.243411276557e-06	1.36073807657949e-05
UQCRC1	UQCR10	0.713461336847871	6.62693657907304e-06	2.56512034931467e-05
UQCRC1	SCO1	0.290005582033478	0.113523116222619	0.149351799146058
UQCRC1	SCO2	0.381304720684611	0.0546072398092638	0.0777760186519927
UQCRC1	SDHA	0.749580237772368	1.21637631598243e-06	5.82481975651085e-06
UQCRC1	SDHB	0.853244137395624	1.07519542849767e-09	1.30514389080571e-08
UQCRC1	SDHAF2	0.364529762363398	0.181595687991406	0.226162399928011
UQCRC1	SURF1	0.374076008432676	0.0381609451906177	0.0564355498725444
UQCRC1	TIMMDC1	0.479822789928374	0.0322751926925055	0.0484873521901931
UQCRC1	UQCRFS1	0.875347621402226	1.16944806631055e-10	2.04743369147909e-09
UQCRC1	UQCC1	0.573574933946602	0.000742804005612046	0.00167852313006121
UQCRC1	UQCC2	0.58790447305284	0.000505368800360603	0.00120002022912961
UQCRC1	UQCC3	-0.13834520467193	0.824416928717665	0.850191631065431
UQCRC2	UQCRH	0.556583481794675	0.00114702853371986	0.00243870802685325
UQCRC2	UQCRB	0.953219544482085	1.3128993940525e-16	2.29858386220268e-14
UQCRC2	UQCRQ	0.725079409515933	3.95341752092029e-06	1.62418380462357e-05
UQCRC2	UQCR10	0.719044777366025	5.18645167076248e-06	2.06550551227566e-05
UQCRC2	SCO1	0.376577018436232	0.0367890613729412	0.0545307090099734
UQCRC2	SCO2	0.373659644206214	0.0600595869357166	0.0846035214651377
UQCRC2	SDHA	0.771444183080404	3.77348861406162e-07	2.07953028707125e-06
UQCRC2	SDHB	0.848757659941452	1.61417412610224e-09	1.85548500555995e-08
UQCRC2	SDHAF2	0.259836808907742	0.349663098395491	0.403566537499055
UQCRC2	SURF1	0.335332088032811	0.0651641977859946	0.0908228500679263
UQCRC2	TIMMDC1	0.484065305792149	0.0305657254964272	0.0461629669740334
UQCRC2	UQCRFS1	0.880683525326365	6.42603497248627e-11	1.22390423409027e-09
UQCRC2	UQCC1	0.545203919371986	0.00151514923724951	0.00310813849840458
UQCRC2	UQCC2	0.578718468005377	0.000648214440437935	0.0014955256628857
UQCRC2	UQCC3	-0.257863431714354	0.675353811675355	0.715431824702401
UQCRH	UQCRB	0.41984286160491	0.0187053753265368	0.0296266069890033
UQCRH	UQCRQ	0.0633602065112595	0.734897377989693	0.768846900622634
UQCRH	UQCR10	0.357834456551127	0.0481026489072645	0.0694262944106628
UQCRH	SCO1	-0.0750201828933549	0.688349518325544	0.728181967794068
UQCRH	SCO2	-0.214215296920898	0.29333742403337	0.345120691186327
UQCRH	SDHA	0.197776872975351	0.286196630296487	0.337591879012596
UQCRH	SDHB	0.653522701678989	6.71087261314371e-05	0.00019979000742335
UQCRH	SDHAF2	0.106374959215142	0.705935657417049	0.743330814842102
UQCRH	SURF1	0.0570830430394561	0.760356310139118	0.792023323513333
UQCRH	TIMMDC1	0.721545142463223	0.000329473042703799	0.000814202654933601
UQCRH	UQCRFS1	0.547792867497241	0.00142340128863831	0.00294663270041149
UQCRH	UQCC1	0.661069598851928	5.15721844209911e-05	0.000158405252013732
