prot1	prot2	r
NDUFS2	NDUFV2	0.886110304184858
NDUFS2	MT-ND1	0.646096812184388
NDUFS2	MT-ND4	0.566286921968652
NDUFS2	MT-ND5	0.645688078174874
NDUFS2	NUBPL	0.625777260155673
NDUFS2	UQCRC1	0.913890842952433
NDUFS2	UQCRC2	0.904225474006519
NDUFS2	UQCRH	0.531564165497542
NDUFS2	UQCRB	0.832427087140297
NDUFS2	UQCRQ	0.770680698282084
NDUFS2	UQCR10	0.711615231547056
NDUFS2	SCO1	0.566709521400957
NDUFS2	SCO2	0.656598762120512
NDUFS2	SDHA	0.889206152046298
NDUFS2	SDHB	0.92164255089019
NDUFS2	SDHAF2	0.735518255694828
NDUFS2	SURF1	0.586535355401601
NDUFS2	TIMMDC1	0.513361714502604
NDUFS2	UQCRFS1	0.824383187843992
NDUFS2	UQCC1	0.627919961976537
NDUFS2	UQCC2	0.656102113743018
NDUFS3	NDUFS4	0.954334440095914
NDUFS3	NDUFS5	0.906131000581541
NDUFS3	NDUFS6	0.946498763218842
NDUFS3	NDUFS7	0.80938841346617
NDUFS3	NDUFS8	0.838936212592195
NDUFS3	NDUFV1	0.935049486990837
NDUFS3	NDUFV2	0.783023745407065
NDUFS3	MT-ND1	0.760599162544617
NDUFS3	MT-ND4	0.577021595908916
NDUFS3	MT-ND5	0.648586710063666
NDUFS3	NUBPL	0.634827453825077
NDUFS3	UQCRC1	0.895609444389528
NDUFS3	UQCRC2	0.922144139148167
NDUFS3	UQCRH	0.412455082750632
NDUFS3	UQCRB	0.902095983873879
NDUFS3	UQCRQ	0.765039990618076
NDUFS3	UQCR10	0.682108086758053
NDUFS3	SCO1	0.596288461843375
NDUFS3	SCO2	0.576697037744028
NDUFS3	SDHA	0.877235566959269
NDUFS3	SDHB	0.94069368416699
NDUFS3	SDHAF2	0.6947461098395
NDUFS3	SURF1	0.554273071712471
NDUFS3	TIMMDC1	0.581323525004567
NDUFS3	UQCRFS1	0.822383939210685
NDUFS3	UQCC1	0.679234913200009
NDUFS3	UQCC2	0.626975252536821
NDUFS4	NDUFS5	0.854022903727662
NDUFS4	NDUFS6	0.932772899036673
NDUFS4	NDUFS7	0.78091387986115
NDUFS4	NDUFS8	0.790967503659008
NDUFS4	NDUFV1	0.903155240903309
NDUFS4	NDUFV2	0.78126523314399
NDUFS4	MT-ND1	0.745991381463312
NDUFS4	MT-ND4	0.523504010306002
NDUFS4	MT-ND5	0.633855709127543
NDUFS4	NUBPL	0.62435238698893
NDUFS4	UQCRC1	0.866324128276606
NDUFS4	UQCRC2	0.891708451116019
NDUFS4	UQCRH	0.422422269533573
NDUFS4	UQCRB	0.847350075240284
NDUFS4	UQCRQ	0.714716669895333
NDUFS4	UQCR10	0.703124489912181
NDUFS4	SCO1	0.507493463898665
NDUFS4	SCO2	0.604448499383277
NDUFS4	SDHA	0.820475180403463
NDUFS4	SDHB	0.895285685484182
NDUFS4	SDHAF2	0.682335492561426
NDUFS4	SURF1	0.52434419920417
NDUFS4	TIMMDC1	0.552371791975289
NDUFS4	UQCRFS1	0.776818445538665
NDUFS4	UQCC1	0.76744086276423
NDUFS4	UQCC2	0.615367632997028
NDUFS5	NDUFS6	0.888035312561794
NDUFS5	NDUFS7	0.737979442087465
NDUFS5	NDUFS8	0.772242805442487
NDUFS5	NDUFV1	0.9062499052389
NDUFS5	NDUFV2	0.744901511849755
NDUFS5	MT-ND1	0.712367637620243
NDUFS5	MT-ND4	0.477272284917791
NDUFS5	MT-ND5	0.695300604265473
NDUFS5	NUBPL	0.648196631721508
NDUFS5	UQCRC1	0.782435121529706
NDUFS5	UQCRC2	0.812695599945961
NDUFS5	UQCRH	0.39860208327443
NDUFS5	UQCRB	0.761255530724958
NDUFS5	UQCRQ	0.707557089297098
NDUFS5	UQCR10	0.654839788096965
NDUFS5	SCO1	0.476314386489969
NDUFS5	SCO2	0.572807382790055
NDUFS5	SDHA	0.773014358080013
NDUFS5	SDHB	0.847979488769693
NDUFS5	SDHAF2	0.570615871833094
NDUFS5	SURF1	0.529605502629884
NDUFS5	UQCRFS1	0.64023585047605
NDUFS5	UQCC1	0.656997571950844
NDUFS5	UQCC2	0.604326513521097
NDUFS6	NDUFS7	0.751308376580066
NDUFS6	NDUFS8	0.836326797513905
NDUFS6	NDUFV1	0.899018472744849
NDUFS6	NDUFV2	0.809256014553437
NDUFS6	MT-ND1	0.649614932169891
NDUFS6	MT-ND4	0.517675149609194
NDUFS6	MT-ND5	0.562601200245291
NDUFS6	NUBPL	0.545444758392867
NDUFS6	UQCRC1	0.823944000801324
NDUFS6	UQCRC2	0.84954937528153
NDUFS6	UQCRH	0.452613559949237
NDUFS6	UQCRB	0.817863954900031
NDUFS6	UQCRQ	0.729131984758713
NDUFS6	UQCR10	0.669968496286811
NDUFS6	SCO1	0.529758252555631
NDUFS6	SCO2	0.615085856399729
NDUFS6	SDHA	0.875444901689205
NDUFS6	SDHB	0.885244883348391
NDUFS6	SDHAF2	0.624726967655999
NDUFS6	SURF1	0.599904827614219
NDUFS6	TIMMDC1	0.516849866625306
NDUFS6	UQCRFS1	0.743694639650704
NDUFS6	UQCC1	0.682629144202808
NDUFS6	UQCC2	0.595864711930462
NDUFS7	NDUFS8	0.803631969666734
NDUFS7	NDUFV1	0.844299730558365
NDUFS7	NDUFV2	0.790718872400517
NDUFS7	MT-ND1	0.460662271648842
NDUFS7	MT-ND4	0.486897847681162
NDUFS7	MT-ND5	0.465735507523336
NDUFS7	NUBPL	0.492974872003182
NDUFS7	UQCRC1	0.845927626180279
NDUFS7	UQCRC2	0.856052190400932
NDUFS7	UQCRH	0.568504323442991
NDUFS7	UQCRB	0.761957273852155
NDUFS7	UQCRQ	0.712589710495812
NDUFS7	UQCR10	0.653511869796382
NDUFS7	SCO1	0.700434765287125
NDUFS7	SCO2	0.598931474232729
NDUFS7	SDHA	0.839109398691917
NDUFS7	SDHB	0.860096091201347
NDUFS7	SDHAF2	0.839579199640673
NDUFS7	SURF1	0.537886427961542
NDUFS7	TIMMDC1	0.51749419595737
NDUFS7	UQCRFS1	0.819371669738376
NDUFS7	UQCC1	0.490153438580319
NDUFS7	UQCC2	0.680054600208713
NDUFS8	NDUFV1	0.878963730417639
NDUFS8	NDUFV2	0.887286238226821
NDUFS8	MT-ND1	0.485377358806159
NDUFS8	NUBPL	0.612885801802069
NDUFS8	UQCRC1	0.839791078652805
NDUFS8	UQCRC2	0.827789464688499
NDUFS8	UQCRH	0.534959021197288
NDUFS8	UQCRB	0.816284270240036
NDUFS8	UQCRQ	0.80276837628156
NDUFS8	UQCR10	0.605165309655168
NDUFS8	SCO1	0.471504917223043
NDUFS8	SCO2	0.627945194317746
NDUFS8	SDHA	0.870976502003862
NDUFS8	SDHB	0.848023549597418
NDUFS8	SDHAF2	0.718855448916369
NDUFS8	SURF1	0.499653153953539
NDUFS8	UQCRFS1	0.75586747351574
NDUFS8	UQCC1	0.439969203136141
NDUFS8	UQCC2	0.644976052950884
NDUFV1	NDUFV2	0.902024720282991
NDUFV1	MT-ND1	0.632301488594034
NDUFV1	MT-ND5	0.597751802098791
NDUFV1	NUBPL	0.679834283690612
NDUFV1	UQCRC1	0.902721564356549
NDUFV1	UQCRC2	0.890989178933859
NDUFV1	UQCRH	0.539404666684311
NDUFV1	UQCRB	0.832904299766873
NDUFV1	UQCRQ	0.801803504305974
NDUFV1	UQCR10	0.666477966531204
NDUFV1	SCO1	0.560674900736071
NDUFV1	SCO2	0.648529292651941
NDUFV1	SDHA	0.871022138278944
NDUFV1	SDHB	0.919093917391922
NDUFV1	SDHAF2	0.694487124951607
NDUFV1	SURF1	0.577586969651997
NDUFV1	TIMMDC1	0.49506627969664
NDUFV1	UQCRFS1	0.777347637004007
NDUFV1	UQCC1	0.591020187787693
NDUFV1	UQCC2	0.63820878771835
NDUFV2	NDUFV3	0.50033814880748
NDUFV2	NUBPL	0.595768447839981
NDUFV2	UQCRC1	0.857214978490952
NDUFV2	UQCRC2	0.789166180275771
NDUFV2	UQCRH	0.597571238437027
NDUFV2	UQCRB	0.694060425318914
NDUFV2	UQCRQ	0.799748156775314
NDUFV2	UQCR10	0.51956654593388
NDUFV2	SCO1	0.462957604241428
NDUFV2	SCO2	0.664788492791039
NDUFV2	SDHA	0.830408451874196
NDUFV2	SDHB	0.817711882912625
NDUFV2	SDHAF2	0.710597376740339
NDUFV2	SURF1	0.634909155395688
NDUFV2	UQCRFS1	0.720924100831886
NDUFV2	UQCC1	0.461397557956537
NDUFV2	UQCC2	0.667222677015537
NDUFV3	UQCRH	0.507912138555197
MT-ND1	MT-ND4	0.642051053289106
MT-ND1	MT-ND5	0.754667092232331
MT-ND1	NUBPL	0.427409740465064
MT-ND1	UQCRC1	0.550470678629035
MT-ND1	UQCRC2	0.615162581245588
MT-ND1	UQCRB	0.703321361234348
MT-ND1	UQCR10	0.529525036042871
MT-ND1	SDHA	0.458159907758276
MT-ND1	SDHB	0.597080342903824
MT-ND1	UQCRFS1	0.499260798546458
MT-ND1	UQCC1	0.663255423697242
MT-ND4	MT-ND5	0.732772876974956
MT-ND4	UQCRC1	0.474426927669519
MT-ND4	UQCRC2	0.500197227091577
MT-ND4	UQCRB	0.441062564754563
MT-ND4	SCO1	0.520854587858761
MT-ND4	SDHB	0.483003011643084
MT-ND4	UQCRFS1	0.491496146555454
MT-ND4	UQCC1	0.525804322646206
MT-ND5	NUBPL	0.504141449271947
MT-ND5	UQCRC1	0.532063672956333
MT-ND5	UQCRC2	0.521081340751222
MT-ND5	UQCRB	0.519045266316019
MT-ND5	UQCR10	0.576000525763097
MT-ND5	SDHB	0.503726400026302
MT-ND5	UQCRFS1	0.447969772874265
MT-ND5	UQCC1	0.548178317022883
NUBPL	UQCRC1	0.731104628400936
NUBPL	UQCRC2	0.679461001584336
NUBPL	UQCRB	0.694534994602342
NUBPL	UQCRQ	0.602256796224954
NUBPL	UQCR10	0.606932194299395
NUBPL	SDHA	0.537323552103136
NUBPL	SDHB	0.65921075181895
NUBPL	SDHAF2	0.632709368663077
NUBPL	SURF1	0.445359262304047
NUBPL	UQCRFS1	0.620664618113025
NUBPL	UQCC1	0.58468014733222
NUBPL	UQCC2	0.648072530246617
UQCRC1	UQCRC2	0.960323319415342
UQCRC1	UQCRH	0.525688048866495
UQCRC1	UQCRB	0.912196420859953
UQCRC1	UQCRQ	0.87575950395999
UQCRC1	UQCR10	0.678327574485318
UQCRC1	SCO1	0.651518598401592
UQCRC1	SCO2	0.67719330092618
UQCRC1	SDHA	0.876239989351645
UQCRC1	SDHB	0.93734901001554
UQCRC1	SDHAF2	0.843179968264491
UQCRC1	SURF1	0.607133249703438
UQCRC1	TIMMDC1	0.594692449567431
UQCRC1	UQCRFS1	0.918630610128134
UQCRC1	UQCC1	0.6296922221472
UQCRC1	UQCC2	0.760145025539433
UQCRC2	UQCRH	0.484102741732208
UQCRC2	UQCRB	0.924869675547308
UQCRC2	UQCRQ	0.871324680901511
UQCRC2	UQCR10	0.660379748796959
UQCRC2	SCO1	0.688652630682381
UQCRC2	SCO2	0.655928612589156
UQCRC2	SDHA	0.926999064063039
UQCRC2	SDHB	0.956267551487549
UQCRC2	SDHAF2	0.857174952908548
UQCRC2	SURF1	0.600741867772214
UQCRC2	TIMMDC1	0.522405616878006
UQCRC2	UQCRFS1	0.891378917847311
UQCRC2	UQCC1	0.660569318802921
UQCRC2	UQCC2	0.71939455917755
UQCRH	UQCRB	0.430035382854991
UQCRH	UQCRQ	0.420484482247633
UQCRH	SCO2	0.479765993493864
UQCRH	SDHA	0.534188705467494
UQCRH	SDHB	0.501818640718484
UQCRH	SDHAF2	0.769298867263815
UQCRH	UQCRFS1	0.47762583052712
UQCRH	UQCC1	0.431453173518386
UQCRH	UQCC2	0.549149137988669
UQCRB	UQCRQ	0.787569079717549
UQCRB	UQCR10	0.72832997692471
UQCRB	SCO1	0.608659671443367
UQCRB	SCO2	0.578090675117969
UQCRB	SDHA	0.814139880448978
UQCRB	SDHB	0.883655760140255
UQCRB	SDHAF2	0.810374822780938
UQCRB	SURF1	0.421498043334468
UQCRB	TIMMDC1	0.59317290242262
UQCRB	UQCRFS1	0.878696599592756
UQCRB	UQCC1	0.665503564691329
UQCRB	UQCC2	0.70471243597798
UQCRQ	UQCR10	0.508732048081469
UQCRQ	SCO1	0.49300037738637
UQCRQ	SCO2	0.563580560634611
UQCRQ	SDHA	0.841702283143121
UQCRQ	SDHB	0.861194007788637
UQCRQ	SDHAF2	0.774616947324574
UQCRQ	SURF1	0.564580227947811
UQCRQ	UQCRFS1	0.771914869869318
UQCRQ	UQCC1	0.51473137052214
UQCRQ	UQCC2	0.712724656547453
UQCR10	SDHA	0.544836835986267
UQCR10	SDHB	0.623981251645361
UQCR10	SDHAF2	0.71007729867417
UQCR10	TIMMDC1	0.517393850567084
UQCR10	UQCRFS1	0.706132916313169
UQCR10	UQCC1	0.623327216859831
UQCR10	UQCC2	0.556519018507753
SCO1	SCO2	0.576847422730045
SCO1	SDHA	0.68846438284211
SCO1	SDHB	0.675815105056949
SCO1	SDHAF2	0.671637429705588
SCO1	SURF1	0.645272729822739
SCO1	TIMMDC1	0.479908518893408
SCO1	UQCRFS1	0.662752695766703
SCO1	UQCC2	0.475758630976768
SCO2	SDHA	0.671662050495239
SCO2	SDHB	0.663496636193581
SCO2	SDHAF2	0.706009584056829
SCO2	SURF1	0.451762736306786
SCO2	UQCRFS1	0.486142893780782
SCO2	UQCC1	0.434945569379746
SCO2	UQCC2	0.516545076096048
SDHA	SDHB	0.936079386166632
SDHA	SDHAF2	0.820802903380905
SDHA	SURF1	0.700528734432839
SDHA	UQCRFS1	0.809022821608118
SDHA	UQCC1	0.492755368664599
SDHA	UQCC2	0.613614672011212
SDHB	SDHAF2	0.766117268185704
SDHB	SURF1	0.643779718742725
SDHB	TIMMDC1	0.508533881225309
SDHB	UQCRFS1	0.823022094999292
SDHB	UQCC1	0.650011571305387
SDHB	UQCC2	0.727102957187566
SDHAF2	SURF1	0.802805772639153
SDHAF2	TIMMDC1	0.729949788121705
SDHAF2	UQCRFS1	0.899653344243815
SDHAF2	UQCC1	0.557200315515364
SDHAF2	UQCC2	0.695740263869056
SURF1	TIMMDC1	0.554998700055603
SURF1	UQCRFS1	0.536567010916031
SURF1	UQCC2	0.548309055143421
TIMMDC1	UQCRFS1	0.745902396118556
TIMMDC1	UQCC2	0.488943518017491
UQCRFS1	UQCC1	0.533074916276046
UQCRFS1	UQCC2	0.674401707069444
UQCC1	UQCC2	0.730011835549848
